index,time,abs_correlation_sum,correlation_sum_threshold,threshold_metric,metric_input,template,snr
2189,2018-01-25T05:35:52.698400Z,4.14834833145,2.52245569229,MAD,8.0,1970_01_01t00_00_17,3.8927994731
2190,2018-01-25T05:36:31.418400Z,2.76476240158,2.52245569229,MAD,8.0,1970_01_01t00_00_17,3.94441664221
2191,2018-01-25T05:54:25.488400Z,2.70395278931,2.52245569229,MAD,8.0,1970_01_01t00_00_17,3.76224066749
2192,2018-01-25T07:33:26.648400Z,2.73149442673,2.52245569229,MAD,8.0,1970_01_01t00_00_17,6.23923553373
2193,2018-01-25T07:42:07.878400Z,3.54941797256,2.52245569229,MAD,8.0,1970_01_01t00_00_17,6.06040286201
2194,2018-01-25T07:42:24.638400Z,4.00515174866,2.52245569229,MAD,8.0,1970_01_01t00_00_17,5.61520182691
2195,2018-01-25T07:42:42.408400Z,3.25291085243,2.52245569229,MAD,8.0,1970_01_01t00_00_17,5.89646892892
2196,2018-01-25T07:42:59.918400Z,2.95239782333,2.52245569229,MAD,8.0,1970_01_01t00_00_17,3.65175637077
2197,2018-01-25T07:43:10.528400Z,4.4220905304,2.52245569229,MAD,8.0,1970_01_01t00_00_17,3.87037078254
2198,2018-01-25T07:43:26.408400Z,4.07720661163,2.52245569229,MAD,8.0,1970_01_01t00_00_17,3.9558485964
2199,2018-01-25T07:43:49.838400Z,3.40803813934,2.52245569229,MAD,8.0,1970_01_01t00_00_17,4.29427413405
2200,2018-01-25T07:44:34.768400Z,2.69544744492,2.52245569229,MAD,8.0,1970_01_01t00_00_17,8.75663109155
2201,2018-01-25T07:44:51.988400Z,5.48158550262,2.52245569229,MAD,8.0,1970_01_01t00_00_17,11.1428375964
2202,2018-01-25T07:45:07.348400Z,5.21285438538,2.52245569229,MAD,8.0,1970_01_01t00_00_17,10.6868396386
2203,2018-01-25T21:05:15.578400Z,2.55194354057,2.52245569229,MAD,8.0,1970_01_01t00_00_17,3.41362296781
2204,2018-01-26T07:22:05.428400Z,2.72076678276,2.46194648743,MAD,8.0,1970_01_01t00_00_17,5.28586424431
2205,2018-01-26T09:33:06.908400Z,2.56893205643,2.46194648743,MAD,8.0,1970_01_01t00_00_17,4.06644104077
2206,2018-01-26T17:37:12.208400Z,2.46858239174,2.46194648743,MAD,8.0,1970_01_01t00_00_17,5.96539034878
2207,2018-01-27T01:44:42.128400Z,2.71229910851,2.54335212708,MAD,8.0,1970_01_01t00_00_17,5.97471101369
2208,2018-01-27T11:49:19.748400Z,2.63662552834,2.54335212708,MAD,8.0,1970_01_01t00_00_17,6.73425151931
2209,2018-01-27T22:18:01.928400Z,2.7507815361,2.54335212708,MAD,8.0,1970_01_01t00_00_17,6.25007212954
2210,2018-01-27T23:55:24.698400Z,2.68782997131,2.54335212708,MAD,8.0,1970_01_01t00_00_17,3.48449210897
2211,2018-01-28T20:49:32.988400Z,2.68036484718,2.5696849823,MAD,8.0,1970_01_01t00_00_17,6.20843438482
2212,2018-01-29T07:08:19.198400Z,2.73414707184,2.523853302,MAD,8.0,1970_01_01t00_00_17,4.3202047302
2213,2018-01-29T10:22:46.138400Z,2.58286070824,2.523853302,MAD,8.0,1970_01_01t00_00_17,3.37418070543
2214,2018-01-29T23:50:06.708400Z,2.63686180115,2.523853302,MAD,8.0,1970_01_01t00_00_17,7.50763650285
2215,2018-01-30T04:11:26.068400Z,2.61450147629,2.54345440865,MAD,8.0,1970_01_01t00_00_17,6.31046670476
2216,2018-01-30T06:47:28.918400Z,2.59139490128,2.54345440865,MAD,8.0,1970_01_01t00_00_17,3.7592429409
2217,2018-01-30T10:12:17.708400Z,2.58716320992,2.54345440865,MAD,8.0,1970_01_01t00_00_17,2.98506974759
2218,2018-01-30T12:15:53.068400Z,2.64684295654,2.54345440865,MAD,8.0,1970_01_01t00_00_17,4.83967869556
2219,2018-01-31T08:38:00.148400Z,2.77288126945,2.48635864258,MAD,8.0,1970_01_01t00_00_17,4.19153268994
2220,2018-02-01T10:00:25.698400Z,2.68298578262,2.51107621193,MAD,8.0,1970_01_01t00_00_17,3.32715478924
2221,2018-02-01T20:31:07.198400Z,2.6598277092,2.51107621193,MAD,8.0,1970_01_01t00_00_17,3.70056748477
2222,2018-02-02T10:06:29.568400Z,2.580286026,2.49549293518,MAD,8.0,1970_01_01t00_00_17,6.63002994966
2223,2018-02-02T10:43:37.918400Z,2.50450921059,2.49549293518,MAD,8.0,1970_01_01t00_00_17,4.69733206212
2224,2018-02-02T21:51:39.828400Z,2.57725667953,2.49549293518,MAD,8.0,1970_01_01t00_00_17,5.62313621652
2225,2018-02-03T07:19:57.238400Z,2.6301047802,2.52772855759,MAD,8.0,1970_01_01t00_00_17,5.28086656817
2226,2018-02-03T08:21:40.948400Z,2.91983246803,2.52772855759,MAD,8.0,1970_01_01t00_00_17,3.74565230707
2227,2018-02-03T22:04:54.828400Z,2.55319833755,2.52772855759,MAD,8.0,1970_01_01t00_00_17,3.36692092937
2228,2018-02-03T22:17:06.048400Z,3.06256604195,2.52772855759,MAD,8.0,1970_01_01t00_00_17,4.35593195462
2229,2018-02-04T16:56:58.818400Z,2.56018090248,2.52357769012,MAD,8.0,1970_01_01t00_00_17,4.74577693404
2230,2018-02-04T17:57:50.598400Z,2.64059495926,2.52357769012,MAD,8.0,1970_01_01t00_00_17,3.79445643136
2231,2018-02-05T05:25:26.978400Z,2.63856673241,2.60229206085,MAD,8.0,1970_01_01t00_00_17,4.11542333099
2232,2018-02-05T08:18:20.958400Z,2.61131715775,2.60229206085,MAD,8.0,1970_01_01t00_00_17,3.35881590751
2233,2018-02-05T10:13:20.488400Z,2.7544260025,2.60229206085,MAD,8.0,1970_01_01t00_00_17,4.72504496926
2234,2018-02-05T15:29:44.828400Z,2.77594470978,2.60229206085,MAD,8.0,1970_01_01t00_00_17,3.26489605202
2235,2018-02-05T16:41:17.238400Z,2.63673210144,2.60229206085,MAD,8.0,1970_01_01t00_00_17,3.52352383155
2236,2018-02-05T19:24:22.858400Z,2.64338088036,2.60229206085,MAD,8.0,1970_01_01t00_00_17,4.94134937481
2237,2018-02-06T01:52:14.948400Z,2.60942411423,2.48168802261,MAD,8.0,1970_01_01t00_00_17,3.27878240964
2238,2018-02-06T16:01:53.198400Z,3.26558470726,2.48168802261,MAD,8.0,1970_01_01t00_00_17,3.66259622239
2239,2018-02-06T20:06:23.058400Z,2.61706519127,2.48168802261,MAD,8.0,1970_01_01t00_00_17,3.92036390842
2240,2018-02-07T13:52:06.018400Z,2.76446652412,2.482411623,MAD,8.0,1970_01_01t00_00_17,3.45036179611
2241,2018-02-07T23:57:37.438400Z,2.5606315136,2.482411623,MAD,8.0,1970_01_01t00_00_17,4.42665763065
2242,2018-02-08T10:49:49.298400Z,2.5917057991,2.5537507534,MAD,8.0,1970_01_01t00_00_17,3.50630307643
2243,2018-02-09T05:58:49.288400Z,2.55570244789,2.55332016945,MAD,8.0,1970_01_01t00_00_17,4.85866090235
2244,2018-02-10T00:19:04.218400Z,2.5717561245,2.55038547516,MAD,8.0,1970_01_01t00_00_17,3.12402211816
2245,2018-02-10T03:50:37.178400Z,2.55996131897,2.55038547516,MAD,8.0,1970_01_01t00_00_17,3.62238471936
2246,2018-02-10T10:57:45.008400Z,2.58031487465,2.55038547516,MAD,8.0,1970_01_01t00_00_17,3.98591205256
2247,2018-02-10T16:18:40.198400Z,2.56458878517,2.55038547516,MAD,8.0,1970_01_01t00_00_17,5.69654597546
2248,2018-02-10T18:37:26.508400Z,2.68628406525,2.55038547516,MAD,8.0,1970_01_01t00_00_17,3.88412384476
2249,2018-02-11T15:12:18.368400Z,2.54881954193,2.51184654236,MAD,8.0,1970_01_01t00_00_17,3.99793308488
2250,2018-02-12T01:29:26.188400Z,2.45757651329,2.43064785004,MAD,8.0,1970_01_01t00_00_17,4.30148442543
2251,2018-02-12T05:05:17.528400Z,2.47095060349,2.43064785004,MAD,8.0,1970_01_01t00_00_17,3.53980487156
2252,2018-02-12T05:44:10.938400Z,2.74467968941,2.43064785004,MAD,8.0,1970_01_01t00_00_17,3.12581729679
2253,2018-02-12T08:06:23.318400Z,2.45716786385,2.43064785004,MAD,8.0,1970_01_01t00_00_17,6.77200937261
2254,2018-02-12T15:25:44.988400Z,2.48783183098,2.43064785004,MAD,8.0,1970_01_01t00_00_17,3.44188512577
2255,2018-02-12T21:57:01.328400Z,2.45715737343,2.43064785004,MAD,8.0,1970_01_01t00_00_17,3.19702699309
2256,2018-02-13T05:50:36.898400Z,2.53108739853,2.44402217865,MAD,8.0,1970_01_01t00_00_17,5.0138894503
2257,2018-02-13T06:59:05.058400Z,2.55890011787,2.44402217865,MAD,8.0,1970_01_01t00_00_17,4.16430162774
2258,2018-02-13T07:00:42.438400Z,2.65196633339,2.44402217865,MAD,8.0,1970_01_01t00_00_17,3.37361902203
2259,2018-02-13T14:33:29.898400Z,2.56807947159,2.44402217865,MAD,8.0,1970_01_01t00_00_17,3.17053156671
2260,2018-02-14T00:27:15.098400Z,2.54886054993,2.48708963394,MAD,8.0,1970_01_01t00_00_17,3.5994213561
2261,2018-02-14T06:27:33.688400Z,2.55262470245,2.48708963394,MAD,8.0,1970_01_01t00_00_17,3.63188001854
2262,2018-02-14T07:12:01.468400Z,2.5653693676,2.48708963394,MAD,8.0,1970_01_01t00_00_17,3.88791301417
2263,2018-02-14T23:55:35.508400Z,2.71724629402,2.48708963394,MAD,8.0,1970_01_01t00_00_17,4.44248533799
2264,2018-02-15T06:35:03.038400Z,2.56976890564,2.55178403854,MAD,8.0,1970_01_01t00_00_17,3.47542141165
2265,2018-02-15T13:43:00.238400Z,2.62459087372,2.55178403854,MAD,8.0,1970_01_01t00_00_17,4.88879392912
2266,2018-02-15T14:02:01.898400Z,2.61182999611,2.55178403854,MAD,8.0,1970_01_01t00_00_17,3.48435036582
2267,2018-02-18T06:40:09.998400Z,2.58451676369,2.56070280075,MAD,8.0,1970_01_01t00_00_17,4.53310682411
2268,2018-02-18T10:09:56.598400Z,2.56407380104,2.56070280075,MAD,8.0,1970_01_01t00_00_17,6.10295744046
2269,2018-02-18T14:59:04.558400Z,2.90091776848,2.56070280075,MAD,8.0,1970_01_01t00_00_17,3.91232100381
2270,2018-02-18T14:59:18.418400Z,2.75747776031,2.56070280075,MAD,8.0,1970_01_01t00_00_17,3.68852819723
2271,2018-02-19T09:39:59.578400Z,2.75411653519,2.59518837929,MAD,8.0,1970_01_01t00_00_17,4.1692194836
2272,2018-02-20T05:02:32.088400Z,2.66772222519,2.61117243767,MAD,8.0,1970_01_01t00_00_17,4.07389904166
2273,2018-02-20T13:38:30.018400Z,2.62603783607,2.61117243767,MAD,8.0,1970_01_01t00_00_17,3.32043888591
2274,2018-02-20T16:10:41.418400Z,2.67198371887,2.61117243767,MAD,8.0,1970_01_01t00_00_17,3.50076003989
2275,2018-02-20T18:20:03.118400Z,2.85538363457,2.61117243767,MAD,8.0,1970_01_01t00_00_17,12.564896582
2276,2018-02-21T06:44:47.128400Z,2.92211079597,2.5614593029,MAD,8.0,1970_01_01t00_00_17,3.87636783266
2277,2018-02-22T12:57:19.548400Z,2.65721416473,2.55101943016,MAD,8.0,1970_01_01t00_00_17,5.33047905402
2278,2018-02-23T00:25:11.568400Z,2.75951600075,2.47113347054,MAD,8.0,1970_01_01t00_00_17,5.0036943163
2279,2018-02-23T06:35:42.118400Z,2.54183840752,2.47113347054,MAD,8.0,1970_01_01t00_00_17,4.02601539094
2280,2018-02-23T18:42:07.738400Z,2.47206616402,2.47113347054,MAD,8.0,1970_01_01t00_00_17,4.10701278847
2281,2018-02-23T23:53:11.138400Z,2.61605072021,2.47113347054,MAD,8.0,1970_01_01t00_00_17,5.85535547023
2282,2018-02-24T07:46:47.768400Z,2.79276680946,2.51267910004,MAD,8.0,1970_01_01t00_00_17,3.58801344798
2283,2018-02-24T16:00:21.708400Z,2.62437582016,2.51267910004,MAD,8.0,1970_01_01t00_00_17,3.13112976088
2284,2018-02-25T03:45:40.368400Z,2.55169534683,2.4834420681,MAD,8.0,1970_01_01t00_00_17,4.40726270731
2285,2018-02-25T14:19:12.718400Z,2.69906568527,2.4834420681,MAD,8.0,1970_01_01t00_00_17,3.86511311723
2286,2018-02-25T17:37:24.308400Z,2.60618209839,2.4834420681,MAD,8.0,1970_01_01t00_00_17,4.60164966804
2287,2018-02-25T20:59:34.758400Z,2.48947119713,2.4834420681,MAD,8.0,1970_01_01t00_00_17,5.1350150092
2288,2018-02-26T11:00:47.138400Z,2.55826807022,2.50409770012,MAD,8.0,1970_01_01t00_00_17,3.2926439572
2289,2018-02-26T11:14:58.228400Z,2.63241052628,2.50409770012,MAD,8.0,1970_01_01t00_00_17,4.12904477511
2290,2018-02-26T14:02:35.448400Z,2.73404335976,2.50409770012,MAD,8.0,1970_01_01t00_00_17,4.88839503538
2291,2018-02-27T14:32:15.528400Z,2.9826464653,2.40861415863,MAD,8.0,1970_01_01t00_00_17,3.4662605041
2292,2018-02-27T23:34:23.038400Z,2.9582285881,2.40861415863,MAD,8.0,1970_01_01t00_00_17,3.34964794798
2293,2018-02-28T16:25:35.828400Z,2.62276029587,2.60492444038,MAD,8.0,1970_01_01t00_00_17,3.44925291769
2294,2018-03-02T11:56:59.078400Z,2.7285926342,2.53573203087,MAD,8.0,1970_01_01t00_00_17,3.12547705843
2295,2018-03-02T13:49:15.998400Z,2.63142299652,2.53573203087,MAD,8.0,1970_01_01t00_00_17,3.35392629106
2296,2018-03-02T21:35:23.508400Z,2.65331482887,2.53573203087,MAD,8.0,1970_01_01t00_00_17,5.13628231024
2297,2018-03-03T14:37:27.288400Z,2.8766245842,2.59166479111,MAD,8.0,1970_01_01t00_00_17,4.06137609742
2298,2018-03-05T12:43:59.838400Z,2.67653012276,2.56239128113,MAD,8.0,1970_01_01t00_00_17,4.82654827382
2299,2018-03-06T12:58:42.448400Z,2.66024374962,2.61939239502,MAD,8.0,1970_01_01t00_00_17,3.61102001374
2300,2018-03-06T22:27:30.118400Z,2.66926836967,2.61939239502,MAD,8.0,1970_01_01t00_00_17,4.91094477819
2301,2018-03-07T07:34:22.648400Z,2.74195790291,2.60705947876,MAD,8.0,1970_01_01t00_00_17,3.99884449829
2302,2018-03-07T08:42:03.658400Z,2.70199656487,2.60705947876,MAD,8.0,1970_01_01t00_00_17,3.46320101975
2303,2018-03-07T10:49:38.668400Z,3.25834774971,2.60705947876,MAD,8.0,1970_01_01t00_00_17,7.60403577656
2304,2018-03-07T18:15:39.128400Z,2.68549919128,2.60705947876,MAD,8.0,1970_01_01t00_00_17,3.65619093548
2305,2018-03-08T20:59:27.438400Z,2.65426516533,2.56110620499,MAD,8.0,1970_01_01t00_00_17,4.43324615303
2306,2018-03-08T22:28:17.068400Z,2.64072012901,2.56110620499,MAD,8.0,1970_01_01t00_00_17,4.76789756668
2307,2018-03-09T00:39:08.168400Z,2.44307136536,2.39408826828,MAD,8.0,1970_01_01t00_00_17,3.71590703346
2308,2018-03-09T17:23:06.328400Z,2.40278220177,2.39408826828,MAD,8.0,1970_01_01t00_00_17,4.0610982095
2309,2018-03-10T05:13:10.258400Z,2.49820518494,2.46020317078,MAD,8.0,1970_01_01t00_00_17,7.17078666863
2310,2018-03-11T06:48:51.248400Z,2.47252488136,2.41391515732,MAD,8.0,1970_01_01t00_00_17,4.29859949942
2311,2018-03-11T09:52:13.658400Z,2.55106782913,2.41391515732,MAD,8.0,1970_01_01t00_00_17,3.38230050883
2312,2018-03-11T11:04:01.368400Z,2.47606158257,2.41391515732,MAD,8.0,1970_01_01t00_00_17,3.25173774643
2313,2018-03-11T15:10:51.638400Z,2.57408070564,2.41391515732,MAD,8.0,1970_01_01t00_00_17,4.11807295763
2314,2018-03-11T15:11:03.008400Z,2.57036352158,2.41391515732,MAD,8.0,1970_01_01t00_00_17,4.08500838206
2315,2018-03-13T16:15:20.338400Z,2.49532556534,2.46243715286,MAD,8.0,1970_01_01t00_00_17,3.20962910975
2316,2018-03-14T06:08:36.918400Z,2.59720921516,2.52134943008,MAD,8.0,1970_01_01t00_00_17,4.45428459623
2317,2018-03-14T11:05:16.738400Z,2.61353516579,2.52134943008,MAD,8.0,1970_01_01t00_00_17,3.31841380904
2318,2018-03-14T17:26:26.048400Z,2.95706534386,2.52134943008,MAD,8.0,1970_01_01t00_00_17,4.81652571799
2319,2018-03-14T22:18:43.408400Z,2.73863053322,2.52134943008,MAD,8.0,1970_01_01t00_00_17,5.92575222746
2320,2018-03-15T00:43:30.858400Z,2.57502579689,2.56487131119,MAD,8.0,1970_01_01t00_00_17,3.49077133511
2321,2018-03-15T01:15:42.208400Z,2.60645604134,2.56487131119,MAD,8.0,1970_01_01t00_00_17,3.15042424956
2322,2018-03-15T03:46:46.198400Z,2.93377637863,2.56487131119,MAD,8.0,1970_01_01t00_00_17,3.56222497041
2323,2018-03-15T11:15:39.718400Z,2.70822024345,2.56487131119,MAD,8.0,1970_01_01t00_00_17,4.22638181696
2324,2018-03-15T18:20:19.998400Z,2.72384667397,2.56487131119,MAD,8.0,1970_01_01t00_00_17,3.41900398753
2325,2018-03-16T02:52:35.618400Z,2.65076041222,2.51325297356,MAD,8.0,1970_01_01t00_00_17,4.36062428409
2326,2018-03-16T06:44:35.928400Z,2.60471582413,2.51325297356,MAD,8.0,1970_01_01t00_00_17,3.96081757922
2327,2018-03-16T14:41:31.168400Z,2.5416867733,2.51325297356,MAD,8.0,1970_01_01t00_00_17,3.29595847167
2328,2018-03-17T07:32:04.828400Z,2.54839515686,2.54297828674,MAD,8.0,1970_01_01t00_00_17,4.57553410505
2329,2018-03-17T09:08:42.968400Z,2.66813397408,2.54297828674,MAD,8.0,1970_01_01t00_00_17,3.54693195557
2330,2018-03-17T14:33:52.788400Z,2.69948720932,2.54297828674,MAD,8.0,1970_01_01t00_00_17,5.07524085028
2331,2018-03-18T06:28:18.308400Z,2.86533498764,2.62057781219,MAD,8.0,1970_01_01t00_00_17,4.79883346582
2332,2018-03-19T03:55:05.868400Z,2.60971474648,2.57257032394,MAD,8.0,1970_01_01t00_00_17,3.67540976112
2333,2018-03-19T05:44:34.648400Z,2.74647045135,2.57257032394,MAD,8.0,1970_01_01t00_00_17,3.6264669625
2334,2018-03-20T01:51:11.048400Z,2.52730298042,2.48676681519,MAD,8.0,1970_01_01t00_00_17,4.57747182276
2335,2018-03-20T06:18:51.998400Z,2.48925232887,2.48676681519,MAD,8.0,1970_01_01t00_00_17,3.6174509974
2336,2018-03-20T09:07:22.208400Z,2.55564332008,2.48676681519,MAD,8.0,1970_01_01t00_00_17,3.23155675105
2337,2018-03-20T18:37:24.158400Z,2.66766643524,2.48676681519,MAD,8.0,1970_01_01t00_00_17,4.05645328575
2338,2018-03-21T03:57:44.028400Z,2.68024849892,2.5454249382,MAD,8.0,1970_01_01t00_00_17,3.53779279779
2339,2018-03-21T09:16:20.448400Z,2.66736984253,2.5454249382,MAD,8.0,1970_01_01t00_00_17,3.11775050064
2340,2018-03-21T18:44:08.038400Z,2.5573554039,2.5454249382,MAD,8.0,1970_01_01t00_00_17,2.92102713474
2341,2018-03-22T17:40:32.518400Z,2.70203113556,2.60133004189,MAD,8.0,1970_01_01t00_00_17,7.31400246715
2342,2018-03-23T01:00:30.158400Z,2.56309390068,2.53905677795,MAD,8.0,1970_01_01t00_00_17,3.3403887519
2343,2018-03-23T02:25:32.408400Z,2.59425806999,2.53905677795,MAD,8.0,1970_01_01t00_00_17,3.1949638697
2344,2018-03-23T19:32:12.928400Z,2.57559227943,2.53905677795,MAD,8.0,1970_01_01t00_00_17,3.25225698827
2345,2018-03-23T19:38:14.198400Z,2.74906253815,2.53905677795,MAD,8.0,1970_01_01t00_00_17,3.99944079798
2346,2018-03-23T19:43:41.698400Z,2.54273581505,2.53905677795,MAD,8.0,1970_01_01t00_00_17,3.23943403146
2347,2018-03-23T20:36:45.808400Z,2.5795814991,2.53905677795,MAD,8.0,1970_01_01t00_00_17,4.00318092027
2348,2018-03-24T03:48:49.968400Z,2.93523097038,2.60942625999,MAD,8.0,1970_01_01t00_00_17,4.77868624836
2349,2018-03-24T12:54:08.888400Z,2.93687272072,2.60942625999,MAD,8.0,1970_01_01t00_00_17,3.10708146368
2350,2018-03-24T18:34:21.548400Z,2.67975974083,2.60942625999,MAD,8.0,1970_01_01t00_00_17,3.69183449589
2351,2018-03-25T16:57:24.208400Z,2.5995092392,2.58637070656,MAD,8.0,1970_01_01t00_00_17,3.34793658212
2352,2018-03-26T00:02:25.488400Z,2.47097396851,2.45172715187,MAD,8.0,1970_01_01t00_00_17,4.06156037753
2353,2018-03-26T00:28:15.438400Z,2.61269927025,2.45172715187,MAD,8.0,1970_01_01t00_00_17,3.89116740569
2354,2018-03-26T07:44:23.698400Z,2.58936023712,2.45172715187,MAD,8.0,1970_01_01t00_00_17,3.22514472929
2355,2018-03-26T15:41:50.158400Z,2.45917248726,2.45172715187,MAD,8.0,1970_01_01t00_00_17,9.32393552707
2356,2018-03-26T20:59:03.918400Z,2.72600102425,2.45172715187,MAD,8.0,1970_01_01t00_00_17,3.22187751324
2357,2018-03-29T16:46:24.758400Z,2.70647311211,2.59945964813,MAD,8.0,1970_01_01t00_00_17,3.95495160957
2358,2018-03-29T19:25:35.768400Z,2.86551618576,2.59945964813,MAD,8.0,1970_01_01t00_00_17,3.17683200595
2359,2018-03-29T22:27:43.828400Z,2.91358423233,2.59945964813,MAD,8.0,1970_01_01t00_00_17,4.38223818484
2360,2018-03-30T07:26:41.428400Z,2.73305463791,2.58904671669,MAD,8.0,1970_01_01t00_00_17,3.31126228908
2361,2018-03-30T07:58:12.458400Z,2.93222951889,2.58904671669,MAD,8.0,1970_01_01t00_00_17,4.9954972999
2362,2018-04-01T10:31:05.098400Z,2.67663002014,2.60549402237,MAD,8.0,1970_01_01t00_00_17,4.60221107346
2363,2018-04-02T04:02:24.328400Z,2.64814805984,2.60180330276,MAD,8.0,1970_01_01t00_00_17,3.42729602524
2364,2018-04-02T19:10:46.658400Z,2.66156101227,2.60180330276,MAD,8.0,1970_01_01t00_00_17,3.67955509211
2365,2018-04-03T07:44:13.068400Z,2.70532512665,2.58671951294,MAD,8.0,1970_01_01t00_00_17,3.55153124152
2366,2018-04-05T01:59:20.128400Z,2.42853522301,2.41833162308,MAD,8.0,1970_01_01t00_00_17,3.16895479089
2367,2018-04-05T09:08:50.558400Z,2.59715151787,2.41833162308,MAD,8.0,1970_01_01t00_00_17,4.36055590905
2368,2018-04-05T19:00:21.248400Z,2.86932826042,2.41833162308,MAD,8.0,1970_01_01t00_00_17,4.00266247458
2369,2018-04-06T05:22:11.698400Z,2.51682877541,2.47937107086,MAD,8.0,1970_01_01t00_00_17,6.50101774631
2370,2018-04-06T06:01:57.418400Z,2.97497582436,2.47937107086,MAD,8.0,1970_01_01t00_00_17,4.10875955558
2371,2018-04-06T08:46:43.188400Z,2.57011389732,2.47937107086,MAD,8.0,1970_01_01t00_00_17,3.56641709696
2372,2018-04-07T14:37:47.298400Z,2.95758080482,2.5302438736,MAD,8.0,1970_01_01t00_00_17,4.40306892093
2373,2018-04-07T14:48:14.198400Z,2.6340303421,2.5302438736,MAD,8.0,1970_01_01t00_00_17,4.73013300599
2374,2018-04-07T19:38:08.628400Z,2.66956186295,2.5302438736,MAD,8.0,1970_01_01t00_00_17,3.43005763191
2375,2018-04-08T21:23:31.948400Z,2.55473208427,2.54052019119,MAD,8.0,1970_01_01t00_00_17,3.81382293837
2376,2018-04-09T03:44:20.798400Z,2.58866000175,2.56412625313,MAD,8.0,1970_01_01t00_00_17,4.37512883189
2377,2018-04-09T04:40:28.688400Z,2.81458950043,2.56412625313,MAD,8.0,1970_01_01t00_00_17,4.51301495493
2378,2018-04-09T10:23:33.258400Z,2.7185997963,2.56412625313,MAD,8.0,1970_01_01t00_00_17,3.56959184897
2379,2018-04-10T06:07:30.248400Z,2.81935572624,2.43372631073,MAD,8.0,1970_01_01t00_00_17,4.17721214598
2380,2018-04-10T09:54:31.008400Z,2.54210066795,2.43372631073,MAD,8.0,1970_01_01t00_00_17,5.94005972145
2381,2018-04-12T10:00:31.018400Z,2.68090033531,2.56989145279,MAD,8.0,1970_01_01t00_00_17,3.163796036
2382,2018-04-12T20:18:57.808400Z,3.07190728188,2.56989145279,MAD,8.0,1970_01_01t00_00_17,8.82107363788
2383,2018-04-13T00:33:30.878400Z,2.5355527401,2.50411891937,MAD,8.0,1970_01_01t00_00_17,4.60163302554
2384,2018-04-13T04:43:51.188400Z,2.62665057182,2.50411891937,MAD,8.0,1970_01_01t00_00_17,3.37816878867
2385,2018-04-13T09:05:10.458400Z,2.5045645237,2.50411891937,MAD,8.0,1970_01_01t00_00_17,3.31337193786
2386,2018-04-14T05:02:12.668400Z,2.71814012527,2.61154460907,MAD,8.0,1970_01_01t00_00_17,4.61382287106
2387,2018-04-14T09:05:42.338400Z,2.69986152649,2.61154460907,MAD,8.0,1970_01_01t00_00_17,6.57329873938
2388,2018-04-14T20:13:04.518400Z,2.61472964287,2.61154460907,MAD,8.0,1970_01_01t00_00_17,4.55458227742
2389,2018-04-15T07:36:30.678400Z,2.69211316109,2.59532213211,MAD,8.0,1970_01_01t00_00_17,3.50230557625
2390,2018-04-15T13:05:03.008400Z,2.91817975044,2.59532213211,MAD,8.0,1970_01_01t00_00_17,3.50307009661
2391,2018-04-15T13:24:07.018400Z,2.75657820702,2.59532213211,MAD,8.0,1970_01_01t00_00_17,4.01810797577
2392,2018-04-16T12:20:30.808400Z,2.72809290886,2.60624551773,MAD,8.0,1970_01_01t00_00_17,4.07408589003
2393,2018-04-16T15:46:41.578400Z,2.82540416718,2.60624551773,MAD,8.0,1970_01_01t00_00_17,4.53742299009
2394,2018-04-16T22:50:03.158400Z,2.65824317932,2.60624551773,MAD,8.0,1970_01_01t00_00_17,5.86038946592
2395,2018-04-16T22:55:30.368400Z,3.56208562851,2.60624551773,MAD,8.0,1970_01_01t00_00_17,6.80484470924
2396,2018-04-16T23:10:38.868400Z,2.72421956062,2.60624551773,MAD,8.0,1970_01_01t00_00_17,4.10942481756
2397,2018-04-17T16:43:06.018400Z,2.65598869324,2.63259363174,MAD,8.0,1970_01_01t00_00_17,4.91212021197
2398,2018-04-17T21:40:37.018400Z,2.74985551834,2.63259363174,MAD,8.0,1970_01_01t00_00_17,3.82964080032
2399,2018-04-18T00:41:03.268400Z,2.57901620865,2.47107696533,MAD,8.0,1970_01_01t00_00_17,3.31728825549
2400,2018-04-18T00:41:29.098400Z,2.7965323925,2.47107696533,MAD,8.0,1970_01_01t00_00_17,4.20700571733
2401,2018-04-18T08:24:22.788400Z,2.4782397747,2.47107696533,MAD,8.0,1970_01_01t00_00_17,4.5215354848
2402,2018-04-18T11:57:12.048400Z,2.7440366745,2.47107696533,MAD,8.0,1970_01_01t00_00_17,4.45775773338
2403,2018-04-18T19:54:47.538400Z,2.55869102478,2.47107696533,MAD,8.0,1970_01_01t00_00_17,4.05683395467
2404,2018-04-19T21:33:29.228400Z,2.68619346619,2.48206615448,MAD,8.0,1970_01_01t00_00_17,3.21346474375
2405,2018-04-20T05:05:48.128400Z,2.70417976379,2.46677207947,MAD,8.0,1970_01_01t00_00_17,3.75475979045
2406,2018-04-20T12:07:59.198400Z,2.65429830551,2.46677207947,MAD,8.0,1970_01_01t00_00_17,3.65733048164
2407,2018-04-20T20:04:52.428400Z,2.51124238968,2.46677207947,MAD,8.0,1970_01_01t00_00_17,4.66110329456
2408,2018-04-20T20:26:50.938400Z,2.62129998207,2.46677207947,MAD,8.0,1970_01_01t00_00_17,5.04710162225
2409,2018-04-21T09:42:08.368400Z,2.58063769341,2.56089711189,MAD,8.0,1970_01_01t00_00_17,3.98393006512
