index,time,abs_correlation_sum,correlation_sum_threshold,threshold_metric,metric_input,template,snr
2716,2017-07-17T21:38:32.058400Z,3.04986381531,3.00256109238,MAD,8.0,1970_01_01t00_00_17,5.0684273771
2717,2017-07-17T22:03:00.878400Z,3.3107945919,3.00256109238,MAD,8.0,1970_01_01t00_00_17,6.83970067453
2718,2017-07-17T23:08:42.088400Z,4.30530643463,3.00256109238,MAD,8.0,1970_01_01t00_00_17,6.94252718523
2719,2017-07-17T23:24:56.698400Z,4.86608600616,3.00256109238,MAD,8.0,1970_01_01t00_00_17,6.05766471017
2720,2017-07-18T00:05:12.488400Z,3.0099401474,2.99106454849,MAD,8.0,1970_01_01t00_00_17,6.8089021044
2721,2017-07-18T01:39:12.688400Z,3.16269278526,2.99106454849,MAD,8.0,1970_01_01t00_00_17,6.28680434198
2722,2017-07-18T02:29:42.258400Z,3.27747893333,2.99106454849,MAD,8.0,1970_01_01t00_00_17,6.50949566786
2723,2017-07-18T02:30:04.348400Z,3.6983191967,2.99106454849,MAD,8.0,1970_01_01t00_00_17,6.2120319978
2724,2017-07-18T02:31:02.918400Z,4.36936950684,2.99106454849,MAD,8.0,1970_01_01t00_00_17,5.64841460112
2725,2017-07-18T02:31:52.748400Z,5.45193862915,2.99106454849,MAD,8.0,1970_01_01t00_00_17,6.05426388504
2726,2017-07-18T02:51:40.698400Z,3.89680624008,2.99106454849,MAD,8.0,1970_01_01t00_00_17,3.80580831061
2727,2017-07-18T03:26:31.858400Z,4.13390636444,2.99106454849,MAD,8.0,1970_01_01t00_00_17,6.66434315421
2728,2017-07-18T03:28:28.208400Z,3.15510010719,2.99106454849,MAD,8.0,1970_01_01t00_00_17,3.87666362658
2729,2017-07-18T03:29:35.328400Z,3.30514454842,2.99106454849,MAD,8.0,1970_01_01t00_00_17,5.62132177205
2730,2017-07-18T05:36:32.178400Z,3.23144936562,2.99106454849,MAD,8.0,1970_01_01t00_00_17,6.17789799413
2731,2017-07-18T05:36:41.908400Z,4.87196874619,2.99106454849,MAD,8.0,1970_01_01t00_00_17,4.93321448761
2732,2017-07-18T05:37:19.608400Z,3.59821462631,2.99106454849,MAD,8.0,1970_01_01t00_00_17,3.87397563921
2733,2017-07-18T06:30:44.058400Z,3.63031029701,2.99106454849,MAD,8.0,1970_01_01t00_00_17,6.9092369232
2734,2017-07-18T06:30:56.998400Z,3.71747303009,2.99106454849,MAD,8.0,1970_01_01t00_00_17,6.80722202752
2735,2017-07-18T06:31:17.608400Z,4.25273370743,2.99106454849,MAD,8.0,1970_01_01t00_00_17,4.91893977944
2736,2017-07-18T06:31:40.498400Z,3.12178874016,2.99106454849,MAD,8.0,1970_01_01t00_00_17,7.19697815271
2737,2017-07-18T06:32:09.678400Z,6.86781740189,2.99106454849,MAD,8.0,1970_01_01t00_00_17,6.84493772198
2738,2017-07-18T06:41:33.128400Z,3.11532068253,2.99106454849,MAD,8.0,1970_01_01t00_00_17,5.17731879873
2739,2017-07-18T06:42:50.438400Z,3.37535405159,2.99106454849,MAD,8.0,1970_01_01t00_00_17,5.74662274155
2740,2017-07-18T06:56:57.718400Z,3.20409703255,2.99106454849,MAD,8.0,1970_01_01t00_00_17,6.93830744116
2741,2017-07-18T07:41:08.248400Z,4.17926836014,2.99106454849,MAD,8.0,1970_01_01t00_00_17,5.39856789365
2742,2017-07-18T07:41:20.828400Z,3.38197398186,2.99106454849,MAD,8.0,1970_01_01t00_00_17,5.31709315365
2743,2017-07-18T07:42:30.118400Z,3.41084480286,2.99106454849,MAD,8.0,1970_01_01t00_00_17,4.02800382448
2744,2017-07-18T07:42:40.378400Z,3.48454475403,2.99106454849,MAD,8.0,1970_01_01t00_00_17,4.35410205022
2745,2017-07-18T07:42:55.128400Z,3.4272134304,2.99106454849,MAD,8.0,1970_01_01t00_00_17,5.27968511605
2746,2017-07-18T07:59:00.628400Z,4.2421503067,2.99106454849,MAD,8.0,1970_01_01t00_00_17,5.3810100041
2747,2017-07-18T08:36:15.158400Z,4.05331277847,2.99106454849,MAD,8.0,1970_01_01t00_00_17,5.60566797558
2748,2017-07-18T08:36:39.748400Z,3.43239140511,2.99106454849,MAD,8.0,1970_01_01t00_00_17,5.1381009299
2749,2017-07-18T08:37:52.318400Z,4.03075170517,2.99106454849,MAD,8.0,1970_01_01t00_00_17,7.4905186296
2750,2017-07-18T08:38:51.088400Z,3.24523282051,2.99106454849,MAD,8.0,1970_01_01t00_00_17,4.91099347831
2751,2017-07-18T08:39:51.688400Z,3.15320849419,2.99106454849,MAD,8.0,1970_01_01t00_00_17,8.05708040657
2752,2017-07-18T08:40:03.238400Z,3.38551020622,2.99106454849,MAD,8.0,1970_01_01t00_00_17,7.34491371112
2753,2017-07-18T08:45:30.458400Z,4.02147483826,2.99106454849,MAD,8.0,1970_01_01t00_00_17,5.40425655375
2754,2017-07-18T08:45:40.758400Z,3.62063598633,2.99106454849,MAD,8.0,1970_01_01t00_00_17,5.12116675518
2755,2017-07-18T08:45:53.948400Z,4.24962711334,2.99106454849,MAD,8.0,1970_01_01t00_00_17,5.18961765884
2756,2017-07-18T09:04:07.048400Z,3.35552597046,2.99106454849,MAD,8.0,1970_01_01t00_00_17,4.71992616814
2757,2017-07-18T09:04:20.468400Z,3.66955041885,2.99106454849,MAD,8.0,1970_01_01t00_00_17,4.65971259635
2758,2017-07-18T09:04:41.958400Z,7.14514017105,2.99106454849,MAD,8.0,1970_01_01t00_00_17,4.61339437967
2759,2017-07-18T09:06:56.208400Z,7.47862625122,2.99106454849,MAD,8.0,1970_01_01t00_00_17,5.34697362268
2760,2017-07-18T09:10:17.738400Z,4.23569107056,2.99106454849,MAD,8.0,1970_01_01t00_00_17,10.1174115668
2761,2017-07-18T09:10:58.248400Z,3.19049620628,2.99106454849,MAD,8.0,1970_01_01t00_00_17,5.00913586122
2762,2017-07-18T09:11:46.418400Z,2.99166107178,2.99106454849,MAD,8.0,1970_01_01t00_00_17,6.33776966216
2763,2017-07-18T09:23:22.948400Z,3.76350784302,2.99106454849,MAD,8.0,1970_01_01t00_00_17,3.48483976383
2764,2017-07-18T09:25:40.528400Z,3.00915026665,2.99106454849,MAD,8.0,1970_01_01t00_00_17,4.53863875871
2765,2017-07-18T09:44:09.648400Z,3.14991474152,2.99106454849,MAD,8.0,1970_01_01t00_00_17,6.80217335423
2766,2017-07-18T09:44:19.238400Z,5.47316837311,2.99106454849,MAD,8.0,1970_01_01t00_00_17,6.42829366811
2767,2017-07-18T09:44:37.678400Z,3.00572633743,2.99106454849,MAD,8.0,1970_01_01t00_00_17,6.46421944051
2768,2017-07-18T09:44:50.638400Z,4.4380273819,2.99106454849,MAD,8.0,1970_01_01t00_00_17,5.77494369977
2769,2017-07-18T10:32:54.818400Z,4.27435493469,2.99106454849,MAD,8.0,1970_01_01t00_00_17,7.6237966049
2770,2017-07-18T10:33:24.408400Z,3.21993207932,2.99106454849,MAD,8.0,1970_01_01t00_00_17,4.52392352219
2771,2017-07-18T10:33:56.518400Z,3.1133184433,2.99106454849,MAD,8.0,1970_01_01t00_00_17,7.47937717857
2772,2017-07-18T10:54:47.108400Z,3.95912528038,2.99106454849,MAD,8.0,1970_01_01t00_00_17,5.56950104676
2773,2017-07-18T10:55:01.688400Z,5.1827878952,2.99106454849,MAD,8.0,1970_01_01t00_00_17,6.29511089885
2774,2017-07-18T10:55:21.928400Z,5.48460531235,2.99106454849,MAD,8.0,1970_01_01t00_00_17,5.79716027718
2775,2017-07-18T10:56:20.858400Z,3.06808328629,2.99106454849,MAD,8.0,1970_01_01t00_00_17,5.14996743099
2776,2017-07-18T12:17:30.868400Z,4.2306265831,2.99106454849,MAD,8.0,1970_01_01t00_00_17,4.72494735366
2777,2017-07-18T12:17:43.798400Z,3.15850567818,2.99106454849,MAD,8.0,1970_01_01t00_00_17,4.95210935009
2778,2017-07-18T12:18:39.008400Z,4.76130437851,2.99106454849,MAD,8.0,1970_01_01t00_00_17,6.58973101407
2779,2017-07-18T12:18:59.398400Z,3.96743512154,2.99106454849,MAD,8.0,1970_01_01t00_00_17,6.56293676602
2780,2017-07-18T12:19:11.988400Z,3.00347447395,2.99106454849,MAD,8.0,1970_01_01t00_00_17,6.99498625033
2781,2017-07-18T12:19:49.198400Z,3.04033184052,2.99106454849,MAD,8.0,1970_01_01t00_00_17,4.87685343928
2782,2017-07-18T13:48:04.738400Z,3.76335597038,2.99106454849,MAD,8.0,1970_01_01t00_00_17,4.88462688452
2783,2017-07-18T13:48:34.638400Z,3.63899087906,2.99106454849,MAD,8.0,1970_01_01t00_00_17,4.58470905828
2784,2017-07-18T13:49:22.328400Z,5.39096260071,2.99106454849,MAD,8.0,1970_01_01t00_00_17,4.28318248066
2785,2017-07-18T13:56:53.408400Z,4.07155227661,2.99106454849,MAD,8.0,1970_01_01t00_00_17,5.26206203911
2786,2017-07-18T13:57:04.548400Z,3.21915125847,2.99106454849,MAD,8.0,1970_01_01t00_00_17,7.10088901971
2787,2017-07-18T14:05:06.938400Z,4.88112354279,2.99106454849,MAD,8.0,1970_01_01t00_00_17,6.7848588626
2788,2017-07-18T14:42:42.928400Z,3.30361533165,2.99106454849,MAD,8.0,1970_01_01t00_00_17,6.64807951667
2789,2017-07-18T15:25:10.638400Z,3.40773701668,2.99106454849,MAD,8.0,1970_01_01t00_00_17,6.64116088263
2790,2017-07-18T15:25:41.378400Z,3.49262094498,2.99106454849,MAD,8.0,1970_01_01t00_00_17,6.90227078585
2791,2017-07-18T15:25:51.618400Z,3.34207224846,2.99106454849,MAD,8.0,1970_01_01t00_00_17,6.93977714485
2792,2017-07-18T15:26:19.828400Z,5.28399038315,2.99106454849,MAD,8.0,1970_01_01t00_00_17,3.69886636461
2793,2017-07-18T15:26:31.188400Z,4.0543088913,2.99106454849,MAD,8.0,1970_01_01t00_00_17,3.93981380338
2794,2017-07-18T15:27:08.588400Z,4.49727153778,2.99106454849,MAD,8.0,1970_01_01t00_00_17,7.13674784493
2795,2017-07-18T15:27:34.488400Z,4.03551197052,2.99106454849,MAD,8.0,1970_01_01t00_00_17,6.99797028869
2796,2017-07-18T15:28:02.188400Z,4.22432041168,2.99106454849,MAD,8.0,1970_01_01t00_00_17,8.1202798723
2797,2017-07-18T18:02:17.618400Z,3.82258558273,2.99106454849,MAD,8.0,1970_01_01t00_00_17,6.05624668125
2798,2017-07-18T18:07:51.038400Z,3.58079743385,2.99106454849,MAD,8.0,1970_01_01t00_00_17,5.11920395173
2799,2017-07-18T18:08:16.718400Z,6.92289113998,2.99106454849,MAD,8.0,1970_01_01t00_00_17,5.15656342102
2800,2017-07-18T18:08:56.508400Z,3.06769227982,2.99106454849,MAD,8.0,1970_01_01t00_00_17,4.94731945649
2801,2017-07-18T18:57:42.978400Z,3.19047427177,2.99106454849,MAD,8.0,1970_01_01t00_00_17,4.00132123041
2802,2017-07-18T19:49:34.418400Z,3.67412900925,2.99106454849,MAD,8.0,1970_01_01t00_00_17,4.19338899388
2803,2017-07-19T04:57:27.118400Z,3.12125658989,3.0220375061,MAD,8.0,1970_01_01t00_00_17,5.10600762476
2804,2017-07-19T06:20:04.328400Z,3.40293073654,3.0220375061,MAD,8.0,1970_01_01t00_00_17,4.22777679609
2805,2017-07-19T10:53:55.388400Z,3.07309293747,3.0220375061,MAD,8.0,1970_01_01t00_00_17,4.09730068075
2806,2017-07-19T12:25:33.878400Z,3.05214858055,3.0220375061,MAD,8.0,1970_01_01t00_00_17,3.71562185301
2807,2017-07-19T13:55:12.818400Z,3.16759562492,3.0220375061,MAD,8.0,1970_01_01t00_00_17,3.82187713919
2808,2017-07-19T15:19:57.118400Z,3.73163366318,3.0220375061,MAD,8.0,1970_01_01t00_00_17,4.96955568696
2809,2017-07-19T20:52:50.398400Z,3.71045923233,3.0220375061,MAD,8.0,1970_01_01t00_00_17,5.21113888879
2810,2017-07-19T21:12:53.938400Z,3.38210511208,3.0220375061,MAD,8.0,1970_01_01t00_00_17,3.83652513503
2811,2017-07-19T21:13:25.088400Z,3.48876619339,3.0220375061,MAD,8.0,1970_01_01t00_00_17,3.81796949482
2812,2017-07-19T22:34:51.768400Z,3.0369644165,3.0220375061,MAD,8.0,1970_01_01t00_00_17,4.21653117907
2813,2017-07-20T03:41:39.628400Z,4.22936725616,3.07896018028,MAD,8.0,1970_01_01t00_00_17,4.02524277134
2814,2017-07-20T04:12:56.098400Z,3.17608356476,3.07896018028,MAD,8.0,1970_01_01t00_00_17,3.38981767209
2815,2017-07-20T06:38:13.058400Z,3.09074139595,3.07896018028,MAD,8.0,1970_01_01t00_00_17,4.56269273857
2816,2017-07-20T07:49:52.338400Z,4.94850158691,3.07896018028,MAD,8.0,1970_01_01t00_00_17,4.89500007371
2817,2017-07-20T12:36:34.468400Z,3.41930556297,3.07896018028,MAD,8.0,1970_01_01t00_00_17,3.65022589907
2818,2017-07-20T12:40:31.198400Z,3.61522912979,3.07896018028,MAD,8.0,1970_01_01t00_00_17,4.49230438805
2819,2017-07-20T13:08:26.368400Z,3.15951323509,3.07896018028,MAD,8.0,1970_01_01t00_00_17,4.27596193504
2820,2017-07-20T14:21:33.018400Z,3.33425998688,3.07896018028,MAD,8.0,1970_01_01t00_00_17,4.37258965842
2821,2017-07-20T17:35:37.758400Z,3.29573869705,3.07896018028,MAD,8.0,1970_01_01t00_00_17,3.62520243479
2822,2017-07-21T05:18:26.648400Z,3.10506844521,3.02191591263,MAD,8.0,1970_01_01t00_00_17,5.21446038343
2823,2017-07-21T07:44:12.698400Z,3.64417695999,3.02191591263,MAD,8.0,1970_01_01t00_00_17,4.77263222129
2824,2017-07-21T09:14:02.478400Z,3.4277317524,3.02191591263,MAD,8.0,1970_01_01t00_00_17,4.2787509137
2825,2017-07-21T10:18:04.278400Z,3.03686451912,3.02191591263,MAD,8.0,1970_01_01t00_00_17,5.19296526043
2826,2017-07-21T18:30:40.838400Z,3.11875367165,3.02191591263,MAD,8.0,1970_01_01t00_00_17,4.21257340359
2827,2017-07-21T21:32:43.508400Z,3.21415686607,3.02191591263,MAD,8.0,1970_01_01t00_00_17,4.56582069527
2828,2017-07-22T06:42:27.718400Z,3.03967404366,2.98328018188,MAD,8.0,1970_01_01t00_00_17,4.68532963923
2829,2017-07-22T06:44:22.948400Z,3.20172166824,2.98328018188,MAD,8.0,1970_01_01t00_00_17,4.09702352722
2830,2017-07-22T11:59:52.078400Z,3.37323117256,2.98328018188,MAD,8.0,1970_01_01t00_00_17,3.74963207447
2831,2017-07-22T15:15:23.788400Z,3.05495023727,2.98328018188,MAD,8.0,1970_01_01t00_00_17,3.55596270446
2832,2017-07-22T15:16:52.258400Z,3.00734567642,2.98328018188,MAD,8.0,1970_01_01t00_00_17,4.03147124567
2833,2017-07-22T15:34:39.908400Z,3.15523123741,2.98328018188,MAD,8.0,1970_01_01t00_00_17,5.26952333593
2834,2017-07-22T17:00:54.728400Z,4.06596422195,2.98328018188,MAD,8.0,1970_01_01t00_00_17,4.63024301691
2835,2017-07-23T02:27:20.718400Z,3.09776806831,3.05403780937,MAD,8.0,1970_01_01t00_00_17,3.75621454939
2836,2017-07-23T07:47:14.498400Z,4.03170537949,3.05403780937,MAD,8.0,1970_01_01t00_00_17,4.84858544305
2837,2017-07-23T07:58:05.888400Z,3.0861928463,3.05403780937,MAD,8.0,1970_01_01t00_00_17,4.42372630335
2838,2017-07-23T16:20:56.558400Z,3.82622170448,3.05403780937,MAD,8.0,1970_01_01t00_00_17,4.30750437751
2839,2017-07-24T00:40:48.378400Z,3.13704133034,3.05303478241,MAD,8.0,1970_01_01t00_00_17,5.62471421596
2840,2017-07-24T13:38:06.178400Z,3.36284399033,3.05303478241,MAD,8.0,1970_01_01t00_00_17,4.09675568061
2841,2017-07-24T13:47:55.638400Z,3.33073329926,3.05303478241,MAD,8.0,1970_01_01t00_00_17,5.09135264724
2842,2017-07-25T00:40:16.198400Z,3.16767573357,3.10667705536,MAD,8.0,1970_01_01t00_00_17,4.31677260363
2843,2017-07-25T01:43:08.468400Z,3.78909111023,3.10667705536,MAD,8.0,1970_01_01t00_00_17,4.74653884388
2844,2017-07-25T05:12:02.848400Z,3.97051930428,3.10667705536,MAD,8.0,1970_01_01t00_00_17,4.6972756412
2845,2017-07-25T05:56:09.988400Z,3.4456038475,3.10667705536,MAD,8.0,1970_01_01t00_00_17,5.95378455528
2846,2017-07-25T05:56:45.438400Z,4.46523475647,3.10667705536,MAD,8.0,1970_01_01t00_00_17,5.64459512215
2847,2017-07-25T07:48:21.078400Z,3.27668642998,3.10667705536,MAD,8.0,1970_01_01t00_00_17,4.97640881441
2848,2017-07-25T08:11:42.538400Z,4.02366065979,3.10667705536,MAD,8.0,1970_01_01t00_00_17,4.04421755129
2849,2017-07-25T23:26:25.648400Z,3.71171307564,3.10667705536,MAD,8.0,1970_01_01t00_00_17,4.32774596989
2850,2017-07-26T04:14:58.368400Z,3.3395357132,3.11014509201,MAD,8.0,1970_01_01t00_00_17,5.18625812593
2851,2017-07-26T08:22:54.058400Z,3.36981248856,3.11014509201,MAD,8.0,1970_01_01t00_00_17,4.05095991843
2852,2017-07-26T13:41:31.758400Z,3.53760313988,3.11014509201,MAD,8.0,1970_01_01t00_00_17,5.9908711638
2853,2017-07-26T20:49:30.888400Z,3.16314768791,3.11014509201,MAD,8.0,1970_01_01t00_00_17,3.53550456543
2854,2017-07-27T04:13:26.378400Z,3.69305419922,3.07094168663,MAD,8.0,1970_01_01t00_00_17,4.58198955438
2855,2017-07-27T04:13:48.058400Z,3.40017700195,3.07094168663,MAD,8.0,1970_01_01t00_00_17,4.44204388083
2856,2017-07-27T05:08:45.958400Z,3.08148026466,3.07094168663,MAD,8.0,1970_01_01t00_00_17,3.87936348165
2857,2017-07-27T06:32:31.198400Z,3.71835851669,3.07094168663,MAD,8.0,1970_01_01t00_00_17,5.36289984474
2858,2017-07-27T08:13:14.338400Z,3.54027199745,3.07094168663,MAD,8.0,1970_01_01t00_00_17,4.46408899667
2859,2017-07-27T10:49:02.028400Z,4.41750383377,3.07094168663,MAD,8.0,1970_01_01t00_00_17,4.12987851654
2860,2017-07-27T10:52:44.708400Z,3.17371630669,3.07094168663,MAD,8.0,1970_01_01t00_00_17,4.69373796751
2861,2017-07-27T15:11:36.618400Z,3.18075203896,3.07094168663,MAD,8.0,1970_01_01t00_00_17,4.51705566244
2862,2017-07-27T19:05:28.488400Z,3.16167378426,3.07094168663,MAD,8.0,1970_01_01t00_00_17,5.03428980523
2863,2017-07-28T09:49:33.458400Z,3.33711504936,3.04473304749,MAD,8.0,1970_01_01t00_00_17,3.71185806175
2864,2017-07-28T09:50:22.658400Z,3.37959647179,3.04473304749,MAD,8.0,1970_01_01t00_00_17,5.56479132023
2865,2017-07-28T11:25:54.628400Z,3.74294686317,3.04473304749,MAD,8.0,1970_01_01t00_00_17,4.43973652985
2866,2017-07-28T11:58:09.918400Z,3.5423386097,3.04473304749,MAD,8.0,1970_01_01t00_00_17,4.29301974267
2867,2017-07-29T07:27:15.308400Z,3.15875911713,3.02308034897,MAD,8.0,1970_01_01t00_00_17,4.94371823265
2868,2017-07-29T11:45:19.618400Z,3.09402418137,3.02308034897,MAD,8.0,1970_01_01t00_00_17,3.20194481419
2869,2017-07-29T14:24:42.328400Z,3.10570335388,3.02308034897,MAD,8.0,1970_01_01t00_00_17,3.76361225586
2870,2017-07-29T15:11:28.448400Z,3.03988313675,3.02308034897,MAD,8.0,1970_01_01t00_00_17,4.93242637065
2871,2017-07-29T19:12:52.668400Z,3.24495577812,3.02308034897,MAD,8.0,1970_01_01t00_00_17,4.09240547908
2872,2017-07-29T19:48:36.758400Z,3.29027199745,3.02308034897,MAD,8.0,1970_01_01t00_00_17,3.32817624921
2873,2017-07-29T19:57:51.258400Z,3.23065114021,3.02308034897,MAD,8.0,1970_01_01t00_00_17,4.10583878038
2874,2017-07-29T23:42:53.618400Z,3.33555960655,3.02308034897,MAD,8.0,1970_01_01t00_00_17,4.24670773382
2875,2017-07-30T03:21:49.038400Z,3.51656794548,3.03183269501,MAD,8.0,1970_01_01t00_00_17,4.89495541254
2876,2017-07-30T06:52:38.668400Z,3.05135774612,3.03183269501,MAD,8.0,1970_01_01t00_00_17,4.07360930713
2877,2017-07-30T09:09:37.848400Z,4.13497829437,3.03183269501,MAD,8.0,1970_01_01t00_00_17,4.71348144144
2878,2017-07-30T11:22:31.218400Z,3.49637317657,3.03183269501,MAD,8.0,1970_01_01t00_00_17,3.96859164484
2879,2017-07-30T11:23:31.778400Z,3.34558606148,3.03183269501,MAD,8.0,1970_01_01t00_00_17,4.37091543008
2880,2017-07-30T12:15:47.648400Z,3.79327964783,3.03183269501,MAD,8.0,1970_01_01t00_00_17,4.03913363399
2881,2017-07-31T09:50:12.078400Z,3.38433861732,3.03806495667,MAD,8.0,1970_01_01t00_00_17,3.86378276835
2882,2017-07-31T14:22:00.318400Z,3.52320194244,3.03806495667,MAD,8.0,1970_01_01t00_00_17,5.05767549981
2883,2017-08-01T00:34:47.708400Z,3.20188784599,3.02448320389,MAD,8.0,1970_01_01t00_00_17,4.8279916093
2884,2017-08-01T12:30:33.168400Z,3.0428545475,3.02448320389,MAD,8.0,1970_01_01t00_00_17,4.62794331861
2885,2017-08-01T12:35:55.918400Z,4.26338148117,3.02448320389,MAD,8.0,1970_01_01t00_00_17,5.72887446091
2886,2017-08-01T13:25:03.278400Z,3.11824035645,3.02448320389,MAD,8.0,1970_01_01t00_00_17,4.64376562111
2887,2017-08-01T16:14:31.258400Z,3.86351776123,3.02448320389,MAD,8.0,1970_01_01t00_00_17,4.99731604924
2888,2017-08-01T16:46:24.928400Z,3.31852889061,3.02448320389,MAD,8.0,1970_01_01t00_00_17,4.34821901575
2889,2017-08-01T21:04:28.078400Z,3.0646378994,3.02448320389,MAD,8.0,1970_01_01t00_00_17,4.57940421847
2890,2017-08-01T21:09:58.758400Z,3.49835324287,3.02448320389,MAD,8.0,1970_01_01t00_00_17,5.30078703042
2891,2017-08-01T21:32:06.068400Z,3.17108774185,3.02448320389,MAD,8.0,1970_01_01t00_00_17,4.49246308492
2892,2017-08-02T16:44:09.948400Z,3.0100209713,3.00387763977,MAD,8.0,1970_01_01t00_00_17,4.5464572136
2893,2017-08-03T00:30:18.498400Z,3.26566648483,2.97102975845,MAD,8.0,1970_01_01t00_00_17,3.29985125265
2894,2017-08-03T03:19:08.308400Z,2.99820256233,2.97102975845,MAD,8.0,1970_01_01t00_00_17,3.83207400898
2895,2017-08-03T04:08:47.548400Z,3.68932533264,2.97102975845,MAD,8.0,1970_01_01t00_00_17,5.86667498616
2896,2017-08-03T09:18:24.678400Z,3.36355876923,2.97102975845,MAD,8.0,1970_01_01t00_00_17,4.5972666325
2897,2017-08-03T12:13:06.368400Z,3.16871976852,2.97102975845,MAD,8.0,1970_01_01t00_00_17,4.67274926773
2898,2017-08-03T12:13:15.258400Z,3.6267118454,2.97102975845,MAD,8.0,1970_01_01t00_00_17,4.68227713275
2899,2017-08-04T12:42:12.998400Z,3.28457975388,3.0109462738,MAD,8.0,1970_01_01t00_00_17,4.17034571541
2900,2017-08-04T13:28:27.188400Z,3.17780685425,3.0109462738,MAD,8.0,1970_01_01t00_00_17,5.65442156386
2901,2017-08-04T18:05:57.388400Z,3.30145835876,3.0109462738,MAD,8.0,1970_01_01t00_00_17,5.80621938991
2902,2017-08-04T19:46:21.658400Z,3.49159836769,3.0109462738,MAD,8.0,1970_01_01t00_00_17,4.5057942013
2903,2017-08-04T20:44:35.438400Z,3.27670121193,3.0109462738,MAD,8.0,1970_01_01t00_00_17,5.2618375934
2904,2017-08-04T23:52:48.008400Z,3.42674517632,3.0109462738,MAD,8.0,1970_01_01t00_00_17,4.33910521538
2905,2017-08-05T00:34:04.748400Z,3.93897032738,3.05538988113,MAD,8.0,1970_01_01t00_00_17,3.99936313965
2906,2017-08-05T05:19:26.358400Z,3.4100625515,3.05538988113,MAD,8.0,1970_01_01t00_00_17,5.52158980545
2907,2017-08-05T06:48:47.608400Z,3.68180513382,3.05538988113,MAD,8.0,1970_01_01t00_00_17,4.15462598838
2908,2017-08-05T06:57:03.528400Z,3.0591673851,3.05538988113,MAD,8.0,1970_01_01t00_00_17,4.21698480416
2909,2017-08-05T07:29:55.058400Z,3.19701766968,3.05538988113,MAD,8.0,1970_01_01t00_00_17,3.90541850802
2910,2017-08-05T08:04:36.318400Z,3.62711310387,3.05538988113,MAD,8.0,1970_01_01t00_00_17,5.73377685445
2911,2017-08-05T08:50:06.468400Z,3.3037416935,3.05538988113,MAD,8.0,1970_01_01t00_00_17,4.47276149483
2912,2017-08-05T10:09:57.028400Z,3.89677834511,3.05538988113,MAD,8.0,1970_01_01t00_00_17,7.80636343121
2913,2017-08-05T11:11:04.378400Z,3.18998003006,3.05538988113,MAD,8.0,1970_01_01t00_00_17,4.54090531392
2914,2017-08-05T20:07:08.358400Z,3.57529044151,3.05538988113,MAD,8.0,1970_01_01t00_00_17,4.61414621491
2915,2017-08-06T04:39:51.628400Z,3.68154668808,3.03886985779,MAD,8.0,1970_01_01t00_00_17,4.50303763776
2916,2017-08-06T04:48:46.298400Z,3.13979506493,3.03886985779,MAD,8.0,1970_01_01t00_00_17,3.90965942629
2917,2017-08-06T08:46:03.458400Z,3.75689268112,3.03886985779,MAD,8.0,1970_01_01t00_00_17,3.53168007557
2918,2017-08-06T09:23:27.818400Z,3.0675766468,3.03886985779,MAD,8.0,1970_01_01t00_00_17,3.74561895279
2919,2017-08-06T11:30:53.308400Z,3.43614792824,3.03886985779,MAD,8.0,1970_01_01t00_00_17,4.75320156492
2920,2017-08-06T12:01:21.528400Z,3.12340569496,3.03886985779,MAD,8.0,1970_01_01t00_00_17,4.09586463642
2921,2017-08-06T14:10:16.888400Z,3.63006997108,3.03886985779,MAD,8.0,1970_01_01t00_00_17,5.35772887899
2922,2017-08-07T05:25:27.708400Z,3.05952215195,3.04813194275,MAD,8.0,1970_01_01t00_00_17,4.27698858431
2923,2017-08-07T07:04:18.918400Z,3.3740105629,3.04813194275,MAD,8.0,1970_01_01t00_00_17,4.85629402067
2924,2017-08-08T04:16:29.558400Z,3.23620009422,3.06959533691,MAD,8.0,1970_01_01t00_00_17,4.97816379269
2925,2017-08-08T05:39:31.428400Z,3.5369591713,3.06959533691,MAD,8.0,1970_01_01t00_00_17,3.4889046466
2926,2017-08-08T09:31:41.588400Z,3.47279620171,3.06959533691,MAD,8.0,1970_01_01t00_00_17,4.3675481984
2927,2017-08-08T13:49:36.208400Z,3.54699230194,3.06959533691,MAD,8.0,1970_01_01t00_00_17,4.40910952932
2928,2017-08-08T22:57:01.478400Z,4.09514665604,3.06959533691,MAD,8.0,1970_01_01t00_00_17,4.35209202952
2929,2017-08-09T03:44:01.308400Z,3.3854804039,3.05884742737,MAD,8.0,1970_01_01t00_00_17,4.22249854238
2930,2017-08-09T19:10:02.168400Z,4.1210269928,3.05884742737,MAD,8.0,1970_01_01t00_00_17,5.4165266143
2931,2017-08-10T01:06:50.208400Z,3.07810473442,3.01024484634,MAD,8.0,1970_01_01t00_00_17,5.39655739847
2932,2017-08-10T05:47:55.858400Z,3.32199430466,3.01024484634,MAD,8.0,1970_01_01t00_00_17,4.67488043262
2933,2017-08-10T06:30:24.328400Z,3.84197163582,3.01024484634,MAD,8.0,1970_01_01t00_00_17,6.15954404982
2934,2017-08-10T06:39:53.528400Z,3.43657159805,3.01024484634,MAD,8.0,1970_01_01t00_00_17,3.63941628101
2935,2017-08-10T06:56:35.488400Z,3.06138825417,3.01024484634,MAD,8.0,1970_01_01t00_00_17,4.23830593945
2936,2017-08-10T19:48:47.618400Z,4.08805131912,3.01024484634,MAD,8.0,1970_01_01t00_00_17,4.62080996488
